"SpatialCoords.Pos_X","SpatialCoords.Pos_Y","PatientID","ClusterCellType"
3167.9391634981,916.702154626109,"patient1","Tumor"
3413.82861189802,915.85269121813,"patient1","Tumor-APCs"
4649.33385826772,917.296062992126,"patient1","Endothelial"
3447.29621125144,918.338691159587,"patient1","Tumor-APCs"
3609.31790744467,916.72032193159,"patient1","MPs"
4175.14424778761,919.604424778761,"patient1","Tumor-APCs"
1803.76440460947,922.75800256082,"patient1","Thelp"
4570.83271375465,920.423791821561,"patient1","MPs"
2384.14893617021,921.239361702128,"patient1","Tumor"
1879.06896551724,922.151010701546,"patient1","Plasma"
4381.06018518519,923.601851851852,"patient1","Thelp"
1784.49425287356,921.494252873563,"patient1","Plasma"
1821.95111111111,924.506666666667,"patient1","Tcyt"
1930.74672489083,933.161572052402,"patient1","B cells"
4057.76666666667,925.109523809524,"patient1","Thelp"
2768.36,926.028571428572,"patient1","MPs"
3692.09885931559,927.221799746514,"patient1","Thelp"
1669.78778467909,928.698757763975,"patient1","Tcyt"
2040.63947368421,928.434210526316,"patient1","Treg"
4146.99216710183,928.42819843342,"patient1","TILs"
1779.18947368421,928.663157894737,"patient1","Plasma"
3205.85928705441,930.093808630394,"patient1","Thelp"
3739.4278283485,932.444733420026,"patient1","Thelp"
3428.6192893401,935.798646362098,"patient1","Tumor-APCs"
1711.68965517241,933.068965517241,"patient1","MPs"
3857.6,935.2,"patient1","Tumor"
1958.48611111111,934.680555555556,"patient1","B cells"
2917.53914767096,935.185332011893,"patient1","Treg"
2365.94285714286,934.612857142857,"patient1","MPs"
2552.84590517241,936.411637931034,"patient1","Tumor-APCs"
3712.8274559194,937.452141057934,"patient1","Tcyt"
3506.36842105263,938.184210526316,"patient1","Tumor-APCs"
4815.6372745491,939.817635270541,"patient1","Endothelial"
3294.29166666667,940.708333333333,"patient1","Endothelial"
2299.28907330567,943.376210235132,"patient1","MPs"
3236.55801104972,942.312154696133,"patient1","MPs"
3186.7483355526,944.114513981358,"patient1","Tumor-APCs"
2850.93496801706,942.896588486141,"patient1","Tcyt"
4466.69268774704,942.741106719368,"patient1","Tumor-APCs"
2883.69801980198,942.480198019802,"patient1","MPs"
1947.33536585366,944.740853658537,"patient1","Thelp"
1725.60171568627,946.091911764706,"patient1","Thelp"
2514.50801282051,945.168269230769,"patient1","B cells"
3108.9233409611,945.441647597254,"patient1","Tcyt"
1883.86363636364,946.30303030303,"patient1","MPs"
4627.92857142857,946.494505494506,"patient1","MPs"
1603.43934426229,947.332786885246,"patient1","MPs"
2462.31367731368,939.227682227682,"patient1","Tumor-APCs"
2813.33846153846,947.697435897436,"patient1","Tumor-APCs"
3986.22279792746,945.507772020725,"patient1","Endothelial"
2488.37897310513,948.17848410758,"patient1","Tumor-APCs"
3327.47826086957,948.565217391304,"patient1","Endothelial"
3770.80021715527,950.43648208469,"patient1","Tcyt"
1913.62794612795,950.018518518518,"patient1","Plasma"
4322.24010914052,951.210095497954,"patient1","Tcyt"
4936.61882352941,951.775294117647,"patient1","Treg"
3148.96,949.06,"patient1","Tumor-APCs"
2127.92678868552,954.707154742096,"patient1","MPs"
2779.22752497225,951.630410654828,"patient1","Tumor-APCs"
1762.76827586207,954.074482758621,"patient1","Tcyt"
4231.24251968504,954.955905511811,"patient1","Endothelial"
1866.90196078431,955.571895424837,"patient1","Endothelial"
2056.12272727273,951.490909090909,"patient1","Treg"
4396.15412844037,951.565137614679,"patient1","Endothelial"
2389.68438266558,955.983646770237,"patient1","Tumor-APCs"
1658.93103448276,958.396551724138,"patient1","MPs"
2016.97582037997,958.250431778929,"patient1","Tcyt"
3660.20330147698,957.261511728931,"patient1","MPs"
4525.52100840336,958.569327731092,"patient1","MPs"
4679.36887608069,957.740634005764,"patient1","MPs"
4883.82525951557,958.759515570934,"patient1","Plasma"
1959.36363636364,958.785353535354,"patient1","MPs"
2432.5668202765,959.176267281106,"patient1","Tumor-APCs"
4175.7084717608,959.575581395349,"patient1","Tcyt"
4284.37768240343,952.31974248927,"patient1","Plasma"
2631.59734513274,960.235398230088,"patient1","B cells"
1643.78175895765,969.565146579805,"patient1","Plasma"
2161.3520661157,962.753719008264,"patient1","Tcyt"
3417.70392749245,963.222054380665,"patient1","MPs"
4261.55757575758,960.660606060606,"patient1","MPs"
1743.24590163934,964.001639344262,"patient1","Thelp"
3755.02568807339,964.801834862385,"patient1","MPs"
2283.73520249221,965.101765316719,"patient1","MPs"
3054,966.333333333333,"patient1","Tumor-APCs"
4483.54545454545,966.672727272727,"patient1","MPs"
2512.67080745342,968.614906832298,"patient1","TILs"
3457.87878787879,965.590909090909,"patient1","Tumor"
2715.64070351759,969.349246231156,"patient1","Tcyt"
3738.21860465116,969.648837209302,"patient1","Treg"
4660.25498007968,970.282868525896,"patient1","Endothelial"
1841.22807017544,968.975438596491,"patient1","MPs"
2948.97976878613,966.754335260116,"patient1","MPs"
3015.4007518797,969.696240601504,"patient1","Tumor-APCs"
3223.54852780807,970.369683751363,"patient1","MPs"
3537.4432677761,972.20726172466,"patient1","Tcyt"
4940.3125,970.740131578947,"patient1","MPs"
1936.42857142857,974.071428571429,"patient1","B cells"
4693.6,974.678260869565,"patient1","Endothelial"
4848.99154929577,975.538028169014,"patient1","Plasma"
2007.41299790356,976.230607966457,"patient1","MPs"
1802.36964980545,977.474708171206,"patient1","Endothelial"
1979.64656964657,973.54261954262,"patient1","MPs"
1624.64896755162,984.964601769912,"patient1","MPs"
4431.47154471545,977.682926829268,"patient1","MPs"
1883.80693069307,979.707920792079,"patient1","Plasma"
4467.5053304904,980.844349680171,"patient1","MPs"
3116.24213836478,980.660377358491,"patient1","Tumor-APCs"
3280.38075313808,981.594142259414,"patient1","Tumor-APCs"
2196.2274368231,982.209386281588,"patient1","Tcyt"
4033.97535211268,983.140845070422,"patient1","Tcyt"
4491.88431372549,982.796078431372,"patient1","MPs"
2140.90023201856,983.102088167053,"patient1","Tcyt"
3635.10147601476,983.560885608856,"patient1","MPs"
4225.82978723404,982.982269503546,"patient1","Endothelial"
4146.03691639522,984.870792616721,"patient1","MPs"
4377.94117647059,984.78431372549,"patient1","Plasma"
4553.86433063792,984.62623539982,"patient1","Treg"
2871.75165929204,976.135508849558,"patient1","Tumor-APCs"
1603.35622317597,986.860515021459,"patient1","Thelp"
2830.42400521853,978.780169602087,"patient1","Tumor-APCs"
4400.80045351474,984.743764172336,"patient1","MPs"
1521.70220588235,986.389705882353,"patient1","Treg"
4774.71649484536,988.268041237113,"patient1","MPs"
1948.56155507559,988.697624190065,"patient1","B cells"
3094.72259810555,986.833558863329,"patient1","MPs"
3432.70238095238,986.913095238095,"patient1","TILs"
3592.9091967404,987.403958090803,"patient1","MPs"
4161.98148148148,989.759259259259,"patient1","Tcyt"
2497.44339622642,987.202830188679,"patient1","Tumor-APCs"
2755.95920745921,992.404428904429,"patient1","Tumor-APCs"
4732.75574712644,989.882183908046,"patient1","Thelp"
4947.23076923077,991.974358974359,"patient1","MPs"
2596.44,993.2,"patient1","MPs"
2720.40909090909,994.090909090909,"patient1","Tumor-APCs"
3728.77272727273,989.363636363636,"patient1","MPs"
2660.04761904762,994.761904761905,"patient1","B cells"
2430.44719101124,993.185393258427,"patient1","MPs"
4786.4414893617,996.758865248227,"patient1","Plasma"
2165.28545780969,995.091561938959,"patient1","Tcyt"
3523.9806763285,992.549114331723,"patient1","Tumor-APCs"
1710.77272727273,999.363636363636,"patient1","MPs"
1908.55353901996,995.597096188748,"patient1","MPs"
3196.12886597938,995.283505154639,"patient1","TILs"
5001.23326133909,996.859611231102,"patient1","Treg"
2229.97765363128,998.810055865922,"patient1","MPs"
2924.56605166052,993.264206642066,"patient1","Tumor-APCs"
4380.27309236948,996.244979919679,"patient1","Plasma"
1770.01408450704,999.658450704225,"patient1","MPs"
2539.64417989418,999.456349206349,"patient1","Tumor-APCs"
2775.53828828829,1001.09459459459,"patient1","Tumor-APCs"
1934.16939078752,1001.97771173848,"patient1","MPs"
1500.08633093525,1001.05035971223,"patient1","Treg"
2496.30428467683,1006.30718954248,"patient1","Tumor-APCs"
3482.88771929825,1001.81929824561,"patient1","Tumor"
3797.04472140762,1003.70747800587,"patient1","Tumor-APCs"
3327.182374541,1004.14075887393,"patient1","Tumor"
4936.42508710801,1003.31358885017,"patient1","MPs"
2033.10491071429,1003.59821428571,"patient1","Thelp"
4127.55066079295,1001.37004405286,"patient1","Thelp"
3381.29725363489,1005.70678513732,"patient1","Tumor"
4370.43922651934,1008.0773480663,"patient1","Plasma"
1730.3,1007.56666666667,"patient1","Plasma"
2996.98586572438,1005.44169611307,"patient1","B cells"
1829.98310810811,1007.99662162162,"patient1","Endothelial"
3955.875,1009,"patient1","MPs"
2418.02172389629,1015.63770147162,"patient1","Treg"
3904.64277035237,1008.73207776428,"patient1","Treg"
1883.74137931034,1010.8275862069,"patient1","Thelp"
4680.73193473193,1010.58974358974,"patient1","Thelp"
4173.15260196906,1011.6547116737,"patient1","MPs"
3198.08739837398,1012.53455284553,"patient1","TILs"
2673.82334710744,1012.6652892562,"patient1","Thelp"
3079.79711884754,1013.95918367347,"patient1","Tcyt"
3299.62803738318,1013.19252336449,"patient1","Tumor"
2001.41569767442,1013.93895348837,"patient1","Plasma"
4511.67441860465,1009.32558139535,"patient1","MPs"
4022.8969072165,1014.69759450172,"patient1","Tcyt"
4621.9625984252,1014.41929133858,"patient1","Treg"
2087.60117302053,1015.91788856305,"patient1","Thelp"
3665.49802890933,1012.86465177398,"patient1","MPs"
2962.36507936508,1016.01709401709,"patient1","Tcyt"
1747.71806674338,1016.88147295742,"patient1","Plasma"
1566.88105726872,1015.0550660793,"patient1","MPs"
4208.64696086595,1015.21315570358,"patient1","Thelp"
3834.2969004894,1016.3572593801,"patient1","MPs"
2341.21428571429,1019.35714285714,"patient1","B cells"
2217.89156626506,1019.48554216867,"patient1","MPs"
2605.01861252115,1020.50592216582,"patient1","MPs"
4525.48229166667,1021.08229166667,"patient1","Thelp"
1627.38307030129,1021.62266857963,"patient1","Tcyt"
2274.95,1022.25,"patient1","MPs"
2904.93230769231,1022.33743589744,"patient1","Tumor-APCs"
2829.03799654577,1023.51295336788,"patient1","Tumor"
4831.32142857143,1023.60714285714,"patient1","Endothelial"
4824.74074074074,1024.40740740741,"patient1","Endothelial"
1938.61054421769,1023.9387755102,"patient1","Thelp"
4652.53333333333,1023.62222222222,"patient1","MPs"
2015.17647058824,1024.95588235294,"patient1","Plasma"
4246.29069767442,1026.09534883721,"patient1","Thelp"
3046.34455445545,1025.72079207921,"patient1","Tumor-APCs"
2755.71751412429,1026.69774011299,"patient1","Tumor-APCs"
3565.14285714286,1026.66666666667,"patient1","MPs"
1730.75132275132,1027.50264550265,"patient1","Treg"
2393.61280487805,1028.01676829268,"patient1","Tcyt"
2986.58083832335,1027.36526946108,"patient1","B cells"
1998.421875,1029.234375,"patient1","Plasma"
2572.83296213808,1028.55233853007,"patient1","Tumor"
3800.8,1032.4,"patient1","Treg"
1693.44255319149,1032.64680851064,"patient1","Tcyt"
1969.33136094675,1031.28402366864,"patient1","Plasma"
2357.8370221328,1032.03018108652,"patient1","MPs"
3269.85329341317,1036.07185628743,"patient1","Thelp"
3952.59574468085,1034,"patient1","MPs"
4845.06984667802,1036.4531516184,"patient1","Treg"
2200.17073170732,1036,"patient1","MPs"
2725.40406091371,1037.73908629442,"patient1","Tumor-APCs"
3751.26014760148,1037.15498154982,"patient1","Thelp"
4616.88846880907,1040.12287334594,"patient1","MPs"
4744.91666666667,1040.0235042735,"patient1","Plasma"
1610.327176781,1036.60422163588,"patient1","MPs"
3403.83761562179,1040.81500513875,"patient1","Tcyt"
3373.51231527094,1039.19827586207,"patient1","Tumor-APCs"
3549.59416445623,1041.28912466844,"patient1","Tumor-APCs"
2270.37132784959,1040.15276145711,"patient1","Thelp"
3727.73963515755,1038.71144278607,"patient1","MPs"
4443.02961275626,1043.1138952164,"patient1","Treg"
4888.65405405405,1043.45405405405,"patient1","Treg"
1635.8,1043.72727272727,"patient1","MPs"
3572.81728045326,1043.4716713881,"patient1","TILs"
4390.54755043228,1042.19884726225,"patient1","MPs"
2310.15276932441,1052.59342665855,"patient1","Treg"
2555.83333333333,1045.83333333333,"patient1","Tumor"
1447.39100346021,1046.74740484429,"patient1","Plasma"
4218.54778554779,1046.1013986014,"patient1","Treg"
2021.04353562005,1046.14511873351,"patient1","Tcyt"
1772.6725,1046.635,"patient1","Treg"
2815.33204633205,1045.74131274131,"patient1","Tumor-APCs"
4250.58865248227,1047.85673758865,"patient1","Plasma"
1834.36842105263,1048.70467836257,"patient1","Endothelial"
2969.61652892562,1048.44462809917,"patient1","Tcyt"
4667.19318181818,1048.64772727273,"patient1","MPs"
2502.89751098097,1049.8140556369,"patient1","Tcyt"
1959.70967741935,1050.29032258065,"patient1","Plasma"
2214.88839285714,1049.98660714286,"patient1","Tcyt"
4351.00826446281,1050.84297520661,"patient1","Plasma"
1745.39244186047,1050.6773255814,"patient1","Thelp"
1879.60377358491,1050.48113207547,"patient1","Thelp"
4637.91946308725,1049.34228187919,"patient1","Endothelial"
4911.25280898876,1051.42883895131,"patient1","MPs"
2674.01614639397,1049.35737351991,"patient1","Tumor-APCs"
4168.00483091787,1051.41183574879,"patient1","Treg"
4515.71428571429,1052.5,"patient1","Plasma"
2159.2514619883,1048.52046783626,"patient1","MPs"
2906.10377358491,1057.26356132075,"patient1","Tcyt"
3954.37810945274,1053.61691542289,"patient1","MPs"
1705.5429769392,1057.22746331237,"patient1","Plasma"
1915.26633165829,1055.02010050251,"patient1","B cells"
3688.4,1055.37777777778,"patient1","B cells"
4493.4170984456,1056.5414507772,"patient1","Thelp"
4585.0685483871,1055.64112903226,"patient1","MPs"
3638.3703366697,1041.65377616015,"patient1","Treg"
4194.84567901235,1056.58024691358,"patient1","Plasma"
1584.9022556391,1060.87218045113,"patient1","Endothelial"
3259.18764845606,1058.87885985748,"patient1","Tumor-APCs"
4936.43209876543,1059.51851851852,"patient1","Plasma"
1621.26724137931,1059.875,"patient1","Treg"
1461.94628099174,1060.70454545455,"patient1","Tcyt"
1680.92352941176,1061.58235294118,"patient1","Thelp"
3142.38961038961,1064.54427390791,"patient1","Tumor-APCs"
1420.05405405405,1063.75675675676,"patient1","Plasma"
4306.38141809291,1060.83455582722,"patient1","Treg"
4870.26223337516,1064.72898368883,"patient1","Thelp"
1820.23786407767,1065.11165048544,"patient1","Tcyt"
4470.77028714107,1064.04744069913,"patient1","MPs"
4944.76388888889,1065.58333333333,"patient1","Plasma"
2473.2453271028,1066.78971962617,"patient1","MPs"
4622.54267310789,1066.83574879227,"patient1","Plasma"
4704.14795918367,1066.27380952381,"patient1","Plasma"
1507.78787878788,1065.93939393939,"patient1","MPs"
5075.72738386308,1065.94621026895,"patient1","MPs"
3577.09387755102,1067.4612244898,"patient1","TILs"
4526.52604166667,1072.55208333333,"patient1","Plasma"
1659.4928057554,1067.57553956835,"patient1","Endothelial"
1441.68639053254,1068.02366863905,"patient1","MPs"
1950.27728085868,1069.13595706619,"patient1","B cells"
2841.52218430034,1072.60750853242,"patient1","Tumor-APCs"
3232.81223175966,1070.80901287554,"patient1","Tumor-APCs"
2595.2374301676,1071.84916201117,"patient1","Tumor"
1929.20817843866,1070.56133828996,"patient1","B cells"
4742.22792607803,1071.68583162218,"patient1","Plasma"
4935.14782608696,1070.71304347826,"patient1","Plasma"
2365.30398671096,1071.80398671096,"patient1","Tcyt"
4068.51769911504,1071.61061946903,"patient1","MPs"
2127.77682403433,1071.51502145923,"patient1","Tcyt"
3769.24336973479,1076.41497659906,"patient1","Treg"
4105.59523809524,1073.88095238095,"patient1","Thelp"
3543.33526011561,1068.29190751445,"patient1","Tumor"
4675.47078464107,1074.9265442404,"patient1","Endothelial"
4823.56473214286,1076.34821428571,"patient1","Thelp"
1895.41025641026,1078.4358974359,"patient1","Thelp"
1478.96226415094,1078.22641509434,"patient1","MPs"
2046.00828729282,1080.51933701657,"patient1","Thelp"
2227.5045045045,1080.21441441441,"patient1","Tcyt"
4221.37790697674,1081.0019379845,"patient1","MPs"
1712.09160305344,1079.72264631043,"patient1","MPs"
3892.42875481386,1079.37997432606,"patient1","Treg"
2879.24887892377,1081.36771300448,"patient1","Tumor-APCs"
2291.6,1080.36,"patient1","MPs"
3260.28966789668,1081.71402214022,"patient1","Tumor"
3801.91691394659,1082.1943620178,"patient1","Tcyt"
1848.58555555556,1081.70555555556,"patient1","MPs"
2326.13539651838,1082.48452611219,"patient1","Treg"
2895.52173913043,1082.5597826087,"patient1","Thelp"
4026.75,1083.375,"patient1","MPs"
1918.25263157895,1083.90526315789,"patient1","Plasma"
2249.30463576159,1084.28476821192,"patient1","Tcyt"
1788.5,1083.83333333333,"patient1","MPs"
2072.00888888889,1082.91746031746,"patient1","Tcyt"
4589.73873873874,1084.26876876877,"patient1","Plasma"
4172.85279187817,1085.43147208122,"patient1","Endothelial"
4847.34227129338,1086.35804416404,"patient1","Plasma"
2660.6796875,1085.5546875,"patient1","MPs"
1970.85714285714,1086.6877076412,"patient1","B cells"
4881.31818181818,1084.70454545455,"patient1","Stroma"
3045.2,1087.6,"patient1","MPs"
4301.49122807018,1086.49122807018,"patient1","Plasma"
4903.32795698925,1088.24731182796,"patient1","Tcyt"
1468.888,1089.2368,"patient1","Tcyt"
2732.23984063745,1087.12828685259,"patient1","Tumor-APCs"
